student_id,window_start_s,window_end_s,code_events,terminal_runs,terminal_errors,test_results,query_count,event_density,longest_idle_s,thinking_time_s,cum_code_rate,cum_query_rate,query_count_so_far,time_since_session_start_s,net_code_growth,delete_ratio,time_since_last_query_s,error_self_fix,prior_no_effort_rate,current_state,prev_state,segments_in_window,pct_thinking,pct_implementing,pct_debugging,pct_seekingHelp,pct_testing,label_query_imminence_5s,label_query_imminence_10s,label_query_imminence_15s,label_query_imminence_30s,label_query_imminence_45s,label_query_imminence_60s,label_time_to_next_query_s,label_next_query_no_effort,label_query_productive,label_progress,label_error_imminence_15s,label_error_imminence_30s,label_error_imminence_60s,label_next_state,label_next_thinking_subtype,label_next_3_states,label_next_5_states
12487,865.0,895.0,0,0,0,0,0,0.0,30.0,30.0,0.2212,0.0,0,895.0,0,0.0,895.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,870.0,900.0,0,0,0,0,0,0.0,30.0,30.0,0.22,0.0,0,900.0,0,0.0,900.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,875.0,905.0,0,0,0,0,0,0.0,30.0,30.0,0.2188,0.0,0,905.0,0,0.0,905.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,880.0,910.0,0,0,0,0,0,0.0,30.0,30.0,0.2176,0.0,0,910.0,0,0.0,910.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,885.0,915.0,0,0,0,0,0,0.0,30.0,30.0,0.2164,0.0,0,915.0,0,0.0,915.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,890.0,920.0,0,0,0,0,0,0.0,30.0,30.0,0.2152,0.0,0,920.0,0,0.0,920.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,895.0,925.0,0,0,0,0,0,0.0,30.0,30.0,0.2141,0.0,0,925.0,0,0.0,925.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,900.0,930.0,0,0,0,0,0,0.0,30.0,30.0,0.2129,0.0,0,930.0,0,0.0,930.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,905.0,935.0,0,0,0,0,0,0.0,30.0,30.0,0.2118,0.0,0,935.0,0,0.0,935.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,910.0,940.0,0,0,0,0,0,0.0,30.0,30.0,0.2106,0.0,0,940.0,0,0.0,940.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,915.0,945.0,0,0,0,0,0,0.0,30.0,30.0,0.2095,0.0,0,945.0,0,0.0,945.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,920.0,950.0,0,0,0,0,0,0.0,30.0,30.0,0.2084,0.0,0,950.0,0,0.0,950.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,925.0,955.0,0,0,0,0,0,0.0,30.0,30.0,0.2073,0.0,0,955.0,0,0.0,955.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,930.0,960.0,0,0,0,0,0,0.0,30.0,30.0,0.2062,0.0,0,960.0,0,0.0,960.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,935.0,965.0,0,0,0,0,0,0.0,30.0,30.0,0.2052,0.0,0,965.0,0,0.0,965.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,940.0,970.0,0,0,0,0,0,0.0,30.0,30.0,0.2041,0.0,0,970.0,0,0.0,970.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,945.0,975.0,0,0,0,0,0,0.0,30.0,30.0,0.2031,0.0,0,975.0,0,0.0,975.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,950.0,980.0,0,0,0,0,0,0.0,30.0,30.0,0.202,0.0,0,980.0,0,0.0,980.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,955.0,985.0,0,0,0,0,0,0.0,30.0,30.0,0.201,0.0,0,985.0,0,0.0,985.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,960.0,990.0,0,0,0,0,0,0.0,30.0,30.0,0.2,0.0,0,990.0,0,0.0,990.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,965.0,995.0,0,0,0,0,0,0.0,30.0,30.0,0.199,0.0,0,995.0,0,0.0,995.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,970.0,1000.0,0,0,0,0,0,0.0,30.0,30.0,0.198,0.0,0,1000.0,0,0.0,1000.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,975.0,1005.0,0,0,0,0,0,0.0,30.0,30.0,0.197,0.0,0,1005.0,0,0.0,1005.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,980.0,1010.0,0,0,0,0,0,0.0,30.0,30.0,0.196,0.0,0,1010.0,0,0.0,1010.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,985.0,1015.0,0,0,0,0,0,0.0,30.0,30.0,0.1951,0.0,0,1015.0,0,0.0,1015.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,990.0,1020.0,0,0,0,0,0,0.0,30.0,30.0,0.1941,0.0,0,1020.0,0,0.0,1020.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,995.0,1025.0,0,0,0,0,0,0.0,30.0,30.0,0.1932,0.0,0,1025.0,0,0.0,1025.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1000.0,1030.0,0,0,0,0,0,0.0,30.0,30.0,0.1922,0.0,0,1030.0,0,0.0,1030.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1005.0,1035.0,0,0,0,0,0,0.0,30.0,30.0,0.1913,0.0,0,1035.0,0,0.0,1035.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1010.0,1040.0,0,0,0,0,0,0.0,30.0,30.0,0.1904,0.0,0,1040.0,0,0.0,1040.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1015.0,1045.0,0,0,0,0,0,0.0,30.0,30.0,0.1895,0.0,0,1045.0,0,0.0,1045.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1020.0,1050.0,0,0,0,0,0,0.0,30.0,30.0,0.1886,0.0,0,1050.0,0,0.0,1050.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1025.0,1055.0,0,0,0,0,0,0.0,30.0,30.0,0.1877,0.0,0,1055.0,0,0.0,1055.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1030.0,1060.0,0,0,0,0,0,0.0,30.0,30.0,0.1868,0.0,0,1060.0,0,0.0,1060.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1035.0,1065.0,0,0,0,0,0,0.0,30.0,30.0,0.1859,0.0,0,1065.0,0,0.0,1065.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1040.0,1070.0,0,0,0,0,0,0.0,30.0,30.0,0.185,0.0,0,1070.0,0,0.0,1070.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1045.0,1075.0,0,0,0,0,0,0.0,30.0,30.0,0.1842,0.0,0,1075.0,0,0.0,1075.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1050.0,1080.0,0,0,0,0,0,0.0,30.0,30.0,0.1833,0.0,0,1080.0,0,0.0,1080.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1055.0,1085.0,0,0,0,0,0,0.0,30.0,30.0,0.1825,0.0,0,1085.0,0,0.0,1085.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1060.0,1090.0,0,0,0,0,0,0.0,30.0,30.0,0.1817,0.0,0,1090.0,0,0.0,1090.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1065.0,1095.0,0,0,0,0,0,0.0,30.0,30.0,0.1808,0.0,0,1095.0,0,0.0,1095.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1070.0,1100.0,0,0,0,0,0,0.0,30.0,30.0,0.18,0.0,0,1100.0,0,0.0,1100.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1075.0,1105.0,0,0,0,0,0,0.0,30.0,30.0,0.1792,0.0,0,1105.0,0,0.0,1105.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1080.0,1110.0,0,0,0,0,0,0.0,30.0,30.0,0.1784,0.0,0,1110.0,0,0.0,1110.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1085.0,1115.0,0,0,0,0,0,0.0,30.0,30.0,0.1776,0.0,0,1115.0,0,0.0,1115.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1090.0,1120.0,0,0,0,0,0,0.0,30.0,30.0,0.1768,0.0,0,1120.0,0,0.0,1120.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1095.0,1125.0,0,0,0,0,0,0.0,30.0,30.0,0.176,0.0,0,1125.0,0,0.0,1125.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1100.0,1130.0,0,0,0,0,0,0.0,30.0,30.0,0.1752,0.0,0,1130.0,0,0.0,1130.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1105.0,1135.0,0,0,0,0,0,0.0,30.0,30.0,0.1744,0.0,0,1135.0,0,0.0,1135.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1110.0,1140.0,0,0,0,0,0,0.0,30.0,30.0,0.1737,0.0,0,1140.0,0,0.0,1140.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1115.0,1145.0,0,0,0,0,0,0.0,30.0,30.0,0.1729,0.0,0,1145.0,0,0.0,1145.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1120.0,1150.0,0,0,0,0,0,0.0,30.0,30.0,0.1722,0.0,0,1150.0,0,0.0,1150.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1125.0,1155.0,0,0,0,0,0,0.0,30.0,30.0,0.1714,0.0,0,1155.0,0,0.0,1155.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1130.0,1160.0,0,0,0,0,0,0.0,30.0,30.0,0.1707,0.0,0,1160.0,0,0.0,1160.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1135.0,1165.0,0,0,0,0,0,0.0,30.0,30.0,0.17,0.0,0,1165.0,0,0.0,1165.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1140.0,1170.0,0,0,0,0,0,0.0,30.0,30.0,0.1692,0.0,0,1170.0,0,0.0,1170.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1145.0,1175.0,0,0,0,0,0,0.0,30.0,30.0,0.1685,0.0,0,1175.0,0,0.0,1175.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1150.0,1180.0,0,0,0,0,0,0.0,30.0,30.0,0.1678,0.0,0,1180.0,0,0.0,1180.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1155.0,1185.0,0,0,0,0,0,0.0,30.0,30.0,0.1671,0.0,0,1185.0,0,0.0,1185.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1160.0,1190.0,0,0,0,0,0,0.0,30.0,30.0,0.1664,0.0,0,1190.0,0,0.0,1190.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1165.0,1195.0,0,0,0,0,0,0.0,30.0,30.0,0.1657,0.0,0,1195.0,0,0.0,1195.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1170.0,1200.0,0,0,0,0,0,0.0,30.0,30.0,0.165,0.0,0,1200.0,0,0.0,1200.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1175.0,1205.0,0,0,0,0,0,0.0,30.0,30.0,0.1643,0.0,0,1205.0,0,0.0,1205.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1180.0,1210.0,0,0,0,0,0,0.0,30.0,30.0,0.1636,0.0,0,1210.0,0,0.0,1210.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1185.0,1215.0,0,0,0,0,0,0.0,30.0,30.0,0.163,0.0,0,1215.0,0,0.0,1215.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1190.0,1220.0,0,0,0,0,0,0.0,30.0,30.0,0.1623,0.0,0,1220.0,0,0.0,1220.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1195.0,1225.0,0,0,0,0,0,0.0,30.0,30.0,0.1616,0.0,0,1225.0,0,0.0,1225.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1200.0,1230.0,0,0,0,0,0,0.0,30.0,30.0,0.161,0.0,0,1230.0,0,0.0,1230.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1205.0,1235.0,0,0,0,0,0,0.0,30.0,30.0,0.1603,0.0,0,1235.0,0,0.0,1235.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1210.0,1240.0,0,0,0,0,0,0.0,30.0,30.0,0.1597,0.0,0,1240.0,0,0.0,1240.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1215.0,1245.0,0,0,0,0,0,0.0,30.0,30.0,0.159,0.0,0,1245.0,0,0.0,1245.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1220.0,1250.0,0,0,0,0,0,0.0,30.0,30.0,0.1584,0.0,0,1250.0,0,0.0,1250.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1225.0,1255.0,0,0,0,0,0,0.0,30.0,30.0,0.1578,0.0,0,1255.0,0,0.0,1255.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1230.0,1260.0,0,0,0,0,0,0.0,30.0,30.0,0.1571,0.0,0,1260.0,0,0.0,1260.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1235.0,1265.0,0,0,0,0,0,0.0,30.0,30.0,0.1565,0.0,0,1265.0,0,0.0,1265.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1240.0,1270.0,0,0,0,0,0,0.0,30.0,30.0,0.1559,0.0,0,1270.0,0,0.0,1270.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1245.0,1275.0,0,0,0,0,0,0.0,30.0,30.0,0.1553,0.0,0,1275.0,0,0.0,1275.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1250.0,1280.0,0,0,0,0,0,0.0,30.0,30.0,0.1547,0.0,0,1280.0,0,0.0,1280.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1255.0,1285.0,0,0,0,0,0,0.0,30.0,30.0,0.1541,0.0,0,1285.0,0,0.0,1285.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1260.0,1290.0,0,0,0,0,0,0.0,30.0,30.0,0.1535,0.0,0,1290.0,0,0.0,1290.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1265.0,1295.0,0,0,0,0,0,0.0,30.0,30.0,0.1529,0.0,0,1295.0,0,0.0,1295.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1270.0,1300.0,0,0,0,0,0,0.0,30.0,30.0,0.1523,0.0,0,1300.0,0,0.0,1300.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1275.0,1305.0,0,0,0,0,0,0.0,30.0,30.0,0.1517,0.0,0,1305.0,0,0.0,1305.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1280.0,1310.0,0,0,0,0,0,0.0,30.0,30.0,0.1511,0.0,0,1310.0,0,0.0,1310.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1285.0,1315.0,0,0,0,0,0,0.0,30.0,30.0,0.1506,0.0,0,1315.0,0,0.0,1315.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1290.0,1320.0,0,0,0,0,0,0.0,30.0,30.0,0.15,0.0,0,1320.0,0,0.0,1320.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1295.0,1325.0,0,0,0,0,0,0.0,30.0,30.0,0.1494,0.0,0,1325.0,0,0.0,1325.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1300.0,1330.0,0,0,0,0,0,0.0,30.0,30.0,0.1489,0.0,0,1330.0,0,0.0,1330.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1305.0,1335.0,0,0,0,0,0,0.0,30.0,30.0,0.1483,0.0,0,1335.0,0,0.0,1335.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1310.0,1340.0,0,0,0,0,0,0.0,30.0,30.0,0.1478,0.0,0,1340.0,0,0.0,1340.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1315.0,1345.0,0,0,0,0,0,0.0,30.0,30.0,0.1472,0.0,0,1345.0,0,0.0,1345.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1320.0,1350.0,0,0,0,0,0,0.0,30.0,30.0,0.1467,0.0,0,1350.0,0,0.0,1350.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1325.0,1355.0,0,0,0,0,0,0.0,30.0,30.0,0.1461,0.0,0,1355.0,0,0.0,1355.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1330.0,1360.0,0,0,0,0,0,0.0,30.0,30.0,0.1456,0.0,0,1360.0,0,0.0,1360.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1335.0,1365.0,0,0,0,0,0,0.0,30.0,30.0,0.1451,0.0,0,1365.0,0,0.0,1365.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1340.0,1370.0,0,0,0,0,0,0.0,30.0,30.0,0.1445,0.0,0,1370.0,0,0.0,1370.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1345.0,1375.0,0,0,0,0,0,0.0,30.0,30.0,0.144,0.0,0,1375.0,0,0.0,1375.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1350.0,1380.0,0,0,0,0,0,0.0,30.0,30.0,0.1435,0.0,0,1380.0,0,0.0,1380.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1355.0,1385.0,0,0,0,0,0,0.0,30.0,30.0,0.143,0.0,0,1385.0,0,0.0,1385.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1360.0,1390.0,0,0,0,0,0,0.0,30.0,30.0,0.1424,0.0,0,1390.0,0,0.0,1390.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1365.0,1395.0,0,0,0,0,0,0.0,30.0,30.0,0.1419,0.0,0,1395.0,0,0.0,1395.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1370.0,1400.0,0,0,0,0,0,0.0,30.0,30.0,0.1414,0.0,0,1400.0,0,0.0,1400.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1375.0,1405.0,0,0,0,0,0,0.0,30.0,30.0,0.1409,0.0,0,1405.0,0,0.0,1405.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1380.0,1410.0,0,0,0,0,0,0.0,30.0,30.0,0.1404,0.0,0,1410.0,0,0.0,1410.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1385.0,1415.0,0,0,0,0,0,0.0,30.0,30.0,0.1399,0.0,0,1415.0,0,0.0,1415.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1390.0,1420.0,0,0,0,0,0,0.0,30.0,30.0,0.1394,0.0,0,1420.0,0,0.0,1420.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12487,1395.0,1425.0,0,0,0,0,0,0.0,30.0,30.0,0.1389,0.0,0,1425.0,0,0.0,1425.0,0,0.0,testing,,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
